Global
40.3064992	-83.5420475
40.3065067	-83.5420539
40.3065067	-83.5420539
40.3065143	-83.5420601
40.3065218	-83.5420665
40.3065293	-83.5420729
40.3065368	-83.5420795
40.3065442	-83.5420862
40.3065515	-83.5420930
40.3065587	-83.5420998
40.3065660	-83.5421068
40.3065731	-83.5421139
40.3065802	-83.5421211
40.3065872	-83.5421284
40.3065942	-83.5421358
40.3066011	-83.5421434
40.3066079	-83.5421510
40.3066146	-83.5421587
40.3066213	-83.5421665
40.3066280	-83.5421744
40.3066345	-83.5421824
40.3066410	-83.5421905
40.3066474	-83.5421987
40.3066538	-83.5422070
40.3066601	-83.5422154
40.3066663	-83.5422238
40.3066724	-83.5422324
40.3066785	-83.5422411
40.3066845	-83.5422498
40.3066904	-83.5422586
40.3066962	-83.5422675
40.3067019	-83.5422765
40.3067076	-83.5422856
40.3067132	-83.5422948
40.3067187	-83.5423040
40.3067242	-83.5423134
40.3067295	-83.5423228
40.3067348	-83.5423323
40.3067400	-83.5423418
40.3067451	-83.5423515
40.3067501	-83.5423612
40.3067551	-83.5423710
40.3067600	-83.5423808
40.3067647	-83.5423908
40.3067694	-83.5424007
40.3067740	-83.5424108
40.3067785	-83.5424209
40.3067830	-83.5424311
40.3067873	-83.5424414
40.3067916	-83.5424517
40.3067957	-83.5424621
40.3067998	-83.5424726
40.3068038	-83.5424831
40.3068077	-83.5424937
40.3068115	-83.5425043
40.3068152	-83.5425150
40.3068188	-83.5425257
40.3068223	-83.5425365
40.3068258	-83.5425473
40.3068291	-83.5425582
40.3068323	-83.5425691
40.3068355	-83.5425801
40.3068385	-83.5425911
40.3068415	-83.5426022
40.3068444	-83.5426133
40.3068471	-83.5426245
40.3068498	-83.5426357
40.3068524	-83.5426469
40.3068524	-83.5426469
40.3068540	-83.5426584
40.3068556	-83.5426699
40.3068571	-83.5426815
40.3068587	-83.5426930
40.3068602	-83.5427046
40.3068616	-83.5427161
40.3068631	-83.5427277
40.3068645	-83.5427392
40.3068659	-83.5427508
40.3068673	-83.5427624
40.3068687	-83.5427740
40.3068700	-83.5427856
40.3068714	-83.5427971
40.3068727	-83.5428087
40.3068739	-83.5428203
40.3068752	-83.5428319
40.3068764	-83.5428435
40.3068776	-83.5428551
40.3068788	-83.5428668
40.3068799	-83.5428784
40.3068810	-83.5428900
40.3068821	-83.5429016
40.3068832	-83.5429133
40.3068843	-83.5429249
40.3068853	-83.5429365
40.3068863	-83.5429482
40.3068873	-83.5429598
40.3068883	-83.5429715
40.3068892	-83.5429831
40.3068901	-83.5429948
40.3068910	-83.5430064
40.3068919	-83.5430181
40.3068927	-83.5430297
40.3068935	-83.5430414
40.3068943	-83.5430531
40.3068951	-83.5430648
40.3068958	-83.5430764
40.3068966	-83.5430881
40.3068973	-83.5430998
40.3068979	-83.5431115
40.3068986	-83.5431232
40.3068992	-83.5431348
40.3068998	-83.5431465
40.3069004	-83.5431582
40.3069009	-83.5431699
40.3069015	-83.5431816
40.3069020	-83.5431933
40.3069025	-83.5432050
40.3069029	-83.5432167
40.3069033	-83.5432284
40.3069038	-83.5432401
40.3069041	-83.5432518
40.3069045	-83.5432635
40.3069048	-83.5432752
40.3069052	-83.5432869
40.3069055	-83.5432986
40.3069057	-83.5433103
40.3069060	-83.5433221
40.3069062	-83.5433338
40.3069064	-83.5433455
40.3069066	-83.5433572
40.3069067	-83.5433689
40.3069068	-83.5433806
40.3069069	-83.5433923
40.3069070	-83.5434040
40.3069071	-83.5434158
40.3069071	-83.5434275
40.3069071	-83.5434392
40.3069071	-83.5434509
40.3069070	-83.5434626
40.3069069	-83.5434743
40.3069069	-83.5434861
40.3069069	-83.5434861
40.3069075	-83.5434978
40.3069082	-83.5435096
40.3069091	-83.5435214
40.3069102	-83.5435331
40.3069113	-83.5435449
40.3069126	-83.5435566
40.3069140	-83.5435683
40.3069155	-83.5435799
40.3069172	-83.5435915
40.3069189	-83.5436031
40.3069209	-83.5436147
40.3069229	-83.5436262
40.3069251	-83.5436377
40.3069274	-83.5436491
40.3069298	-83.5436605
40.3069323	-83.5436719
40.3069350	-83.5436832
40.3069378	-83.5436944
40.3069407	-83.5437056
40.3069437	-83.5437167
40.3069469	-83.5437278
40.3069502	-83.5437388
40.3069536	-83.5437498
40.3069571	-83.5437607
40.3069607	-83.5437715
40.3069645	-83.5437823
40.3069683	-83.5437930
40.3069723	-83.5438036
40.3069764	-83.5438141
40.3069807	-83.5438246
40.3069850	-83.5438349
40.3069895	-83.5438452
40.3069940	-83.5438554
40.3069987	-83.5438656
40.3070035	-83.5438756
40.3070084	-83.5438855
40.3070134	-83.5438954
40.3070185	-83.5439052
40.3070237	-83.5439148
40.3070290	-83.5439244
40.3070344	-83.5439338
40.3070400	-83.5439432
40.3070456	-83.5439525
40.3070513	-83.5439616
40.3070572	-83.5439706
40.3070631	-83.5439796
40.3070691	-83.5439884
40.3070753	-83.5439971
40.3070815	-83.5440057
40.3070878	-83.5440142
40.3070942	-83.5440225
40.3071007	-83.5440307
40.3071073	-83.5440388
40.3071140	-83.5440468
40.3071207	-83.5440547
40.3071276	-83.5440624
40.3071345	-83.5440700
40.3071415	-83.5440775
40.3071486	-83.5440848
40.3071558	-83.5440920
40.3071631	-83.5440991
40.3071704	-83.5441060
40.3071778	-83.5441128
40.3071853	-83.5441195
40.3071928	-83.5441260
40.3072004	-83.5441324
40.3072081	-83.5441386
40.3072159	-83.5441447
40.3072237	-83.5441506
40.3072316	-83.5441564
40.3072396	-83.5441621
40.3072476	-83.5441676
40.3072557	-83.5441729
40.3072638	-83.5441781
40.3072720	-83.5441832
40.3072802	-83.5441880
40.3072885	-83.5441928
40.3072969	-83.5441973
40.3073053	-83.5442018
40.3073137	-83.5442060
40.3073222	-83.5442101
40.3073307	-83.5442141
40.3073393	-83.5442179
40.3073479	-83.5442215
40.3073566	-83.5442249
40.3073566	-83.5442249
40.3073652	-83.5442283
40.3073739	-83.5442315
40.3073826	-83.5442345
40.3073913	-83.5442374
40.3074001	-83.5442401
40.3074089	-83.5442426
40.3074177	-83.5442450
40.3074265	-83.5442471
40.3074354	-83.5442492
40.3074443	-83.5442510
40.3074532	-83.5442527
40.3074621	-83.5442542
40.3074711	-83.5442556
40.3074801	-83.5442567
40.3074890	-83.5442577
40.3074980	-83.5442586
40.3075070	-83.5442592
40.3075160	-83.5442597
40.3075250	-83.5442600
40.3075340	-83.5442602
40.3075430	-83.5442601
40.3075520	-83.5442599
40.3075610	-83.5442596
40.3075700	-83.5442590
40.3075790	-83.5442583
40.3075880	-83.5442574
40.3075970	-83.5442564
40.3076059	-83.5442551
40.3076149	-83.5442537
40.3076238	-83.5442522
40.3076327	-83.5442504
40.3076416	-83.5442485
40.3076504	-83.5442464
40.3076593	-83.5442442
40.3076681	-83.5442418
40.3076769	-83.5442392
40.3076856	-83.5442364
40.3076944	-83.5442335
40.3077031	-83.5442304
40.3077117	-83.5442272
40.3077203	-83.5442238
40.3077289	-83.5442202
40.3077374	-83.5442165
40.3077459	-83.5442126
40.3077544	-83.5442085
40.3077628	-83.5442043
40.3077712	-83.5441999
40.3077795	-83.5441953
40.3077877	-83.5441906
40.3077959	-83.5441858
40.3078041	-83.5441808
40.3078122	-83.5441756
40.3078202	-83.5441703
40.3078282	-83.5441648
40.3078361	-83.5441592
40.3078439	-83.5441534
40.3078517	-83.5441475
40.3078594	-83.5441414
40.3078671	-83.5441352
40.3078746	-83.5441288
40.3078821	-83.5441223
40.3078896	-83.5441157
40.3078969	-83.5441089
40.3079042	-83.5441019
40.3079114	-83.5440949
40.3079185	-83.5440877
40.3079255	-83.5440803
40.3079325	-83.5440728
40.3079394	-83.5440652
40.3079462	-83.5440575
40.3079528	-83.5440496
40.3079595	-83.5440416
40.3079660	-83.5440335
40.3079724	-83.5440253
40.3079787	-83.5440169
40.3079850	-83.5440084
40.3079911	-83.5439998
40.3079972	-83.5439911
40.3080031	-83.5439823
40.3080090	-83.5439733
40.3080090	-83.5439733
40.3080122	-83.5439623
40.3080156	-83.5439514
40.3080191	-83.5439406
40.3080229	-83.5439299
40.3080269	-83.5439193
40.3080310	-83.5439088
40.3080354	-83.5438985
40.3080399	-83.5438883
40.3080446	-83.5438782
40.3080495	-83.5438683
40.3080546	-83.5438586
40.3080598	-83.5438490
40.3080653	-83.5438395
40.3080708	-83.5438303
40.3080766	-83.5438212
40.3080825	-83.5438123
40.3080886	-83.5438035
40.3080948	-83.5437950
40.3081012	-83.5437867
40.3081077	-83.5437785
40.3081144	-83.5437706
40.3081212	-83.5437628
40.3081281	-83.5437553
40.3081352	-83.5437480
40.3081424	-83.5437409
40.3081498	-83.5437340
40.3081572	-83.5437274
40.3081648	-83.5437210
40.3081725	-83.5437148
40.3081803	-83.5437089
40.3081882	-83.5437032
40.3081962	-83.5436977
40.3082043	-83.5436925
40.3082125	-83.5436876
40.3082208	-83.5436829
40.3082291	-83.5436784
40.3082376	-83.5436743
40.3082461	-83.5436703
40.3082547	-83.5436667
40.3082633	-83.5436633
40.3082720	-83.5436602
40.3082808	-83.5436573
40.3082896	-83.5436547
40.3082984	-83.5436524
40.3083073	-83.5436503
40.3083162	-83.5436486
40.3083252	-83.5436471
40.3083342	-83.5436458
40.3083432	-83.5436449
40.3083522	-83.5436442
40.3083612	-83.5436438
40.3083702	-83.5436437
40.3083793	-83.5436439
40.3083883	-83.5436443
40.3083973	-83.5436450
40.3084063	-83.5436460
40.3084153	-83.5436473
40.3084242	-83.5436488
40.3084331	-83.5436506
40.3084420	-83.5436527
40.3084508	-83.5436551
40.3084596	-83.5436577
40.3084684	-83.5436606
40.3084771	-83.5436638
40.3084857	-83.5436672
40.3084943	-83.5436709
40.3085028	-83.5436749
40.3085112	-83.5436791
40.3085196	-83.5436836
40.3085278	-83.5436883
40.3085360	-83.5436933
40.3085441	-83.5436986
40.3085521	-83.5437040
40.3085600	-83.5437098
40.3085678	-83.5437157
40.3085754	-83.5437220
40.3085830	-83.5437284
40.3085904	-83.5437351
40.3085978	-83.5437420
40.3086049	-83.5437491
40.3086120	-83.5437564
40.3086189	-83.5437640
40.3086257	-83.5437718
40.3086324	-83.5437797
40.3086389	-83.5437879
40.3086452	-83.5437963
40.3086514	-83.5438049
40.3086575	-83.5438136
40.3086634	-83.5438225
40.3086691	-83.5438317
40.3086747	-83.5438410
40.3086800	-83.5438504
40.3086853	-83.5438600
40.3086903	-83.5438698
40.3086952	-83.5438797
40.3086999	-83.5438898
40.3087044	-83.5439000
40.3087087	-83.5439104
40.3087128	-83.5439209
40.3087167	-83.5439315
40.3087205	-83.5439422
40.3087240	-83.5439531
