Global
40.3090074	-83.5451937
40.3090031	-83.5452039
40.3089988	-83.5452141
40.3089946	-83.5452243
40.3089903	-83.5452345
40.3089860	-83.5452447
40.3089818	-83.5452549
40.3089776	-83.5452651
40.3089734	-83.5452753
40.3089692	-83.5452856
40.3089650	-83.5452958
40.3089608	-83.5453061
40.3089567	-83.5453164
40.3089525	-83.5453266
40.3089484	-83.5453369
40.3089442	-83.5453472
40.3089401	-83.5453575
40.3089360	-83.5453678
40.3089319	-83.5453781
40.3089279	-83.5453885
40.3089238	-83.5453988
40.3089198	-83.5454091
40.3089157	-83.5454195
40.3089157	-83.5454195
40.3089131	-83.5454307
40.3089106	-83.5454420
40.3089081	-83.5454532
40.3089056	-83.5454645
40.3089031	-83.5454758
40.3089007	-83.5454871
40.3088983	-83.5454984
40.3088960	-83.5455097
40.3088937	-83.5455211
40.3088914	-83.5455324
40.3088892	-83.5455438
40.3088870	-83.5455551
40.3088848	-83.5455665
40.3088827	-83.5455779
40.3088806	-83.5455893
40.3088785	-83.5456007
40.3088765	-83.5456122
40.3088745	-83.5456236
40.3088725	-83.5456351
40.3088706	-83.5456465
40.3088687	-83.5456580
40.3088669	-83.5456695
40.3088669	-83.5456695
40.3088659	-83.5456813
40.3088643	-83.5456930
40.3088623	-83.5457046
40.3088598	-83.5457160
40.3088567	-83.5457272
40.3088532	-83.5457381
40.3088492	-83.5457488
40.3088447	-83.5457591
40.3088398	-83.5457691
40.3088344	-83.5457787
40.3088286	-83.5457878
40.3088224	-83.5457965
40.3088159	-83.5458047
40.3088089	-83.5458125
40.3088017	-83.5458196
40.3087941	-83.5458263
40.3087863	-83.5458323
40.3087782	-83.5458377
40.3087699	-83.5458425
40.3087614	-83.5458467
40.3087527	-83.5458502
40.3087439	-83.5458530
40.3087349	-83.5458552
40.3087259	-83.5458567
40.3087168	-83.5458575
40.3087077	-83.5458576
40.3086987	-83.5458571
40.3086896	-83.5458558
40.3086896	-83.5458558
40.3086810	-83.5458522
40.3086724	-83.5458481
40.3086641	-83.5458434
40.3086559	-83.5458383
40.3086479	-83.5458327
40.3086401	-83.5458266
40.3086325	-83.5458200
40.3086252	-83.5458130
40.3086181	-83.5458055
40.3086114	-83.5457976
40.3086048	-83.5457894
40.3085986	-83.5457807
40.3085927	-83.5457717
40.3085872	-83.5457623
40.3085819	-83.5457526
40.3085771	-83.5457426
40.3085725	-83.5457323
40.3085684	-83.5457217
40.3085646	-83.5457109
40.3085612	-83.5456999
40.3085582	-83.5456887
40.3085556	-83.5456773
40.3085535	-83.5456658
40.3085517	-83.5456542
40.3085503	-83.5456425
40.3085494	-83.5456306
40.3085494	-83.5456306
40.3085487	-83.5456190
40.3085482	-83.5456073
40.3085478	-83.5455956
40.3085475	-83.5455839
40.3085473	-83.5455722
40.3085472	-83.5455605
40.3085473	-83.5455489
40.3085475	-83.5455372
40.3085478	-83.5455255
40.3085482	-83.5455138
40.3085488	-83.5455021
40.3085494	-83.5454905
40.3085502	-83.5454788
40.3085511	-83.5454672
40.3085522	-83.5454555
40.3085533	-83.5454439
40.3085546	-83.5454324
40.3085560	-83.5454208
40.3085575	-83.5454093
40.3085591	-83.5453978
40.3085608	-83.5453863
40.3085627	-83.5453749
40.3085647	-83.5453635
40.3085668	-83.5453521
40.3085690	-83.5453408
40.3085713	-83.5453295
40.3085738	-83.5453182
40.3085763	-83.5453070
40.3085790	-83.5452959
40.3085818	-83.5452847
40.3085847	-83.5452737
40.3085877	-83.5452627
40.3085908	-83.5452517
40.3085941	-83.5452408
40.3085974	-83.5452300
40.3086009	-83.5452192
40.3086009	-83.5452192
40.3086046	-83.5452085
40.3086081	-83.5451977
40.3086115	-83.5451869
40.3086148	-83.5451759
40.3086180	-83.5451650
40.3086210	-83.5451539
40.3086239	-83.5451428
40.3086266	-83.5451316
40.3086292	-83.5451204
40.3086317	-83.5451091
40.3086340	-83.5450978
40.3086362	-83.5450864
40.3086383	-83.5450750
40.3086402	-83.5450636
40.3086420	-83.5450521
40.3086436	-83.5450405
40.3086451	-83.5450290
40.3086465	-83.5450174
40.3086477	-83.5450058
40.3086487	-83.5449941
40.3086497	-83.5449825
40.3086505	-83.5449708
40.3086511	-83.5449591
40.3086516	-83.5449474
40.3086520	-83.5449357
40.3086522	-83.5449239
40.3086523	-83.5449122
40.3086523	-83.5449122
40.3086510	-83.5449007
40.3086495	-83.5448893
40.3086477	-83.5448779
40.3086457	-83.5448666
40.3086434	-83.5448554
40.3086408	-83.5448443
40.3086380	-83.5448333
40.3086349	-83.5448225
40.3086316	-83.5448117
40.3086280	-83.5448011
40.3086242	-83.5447906
40.3086201	-83.5447803
40.3086158	-83.5447702
40.3086113	-83.5447602
40.3086065	-83.5447504
40.3086015	-83.5447408
40.3085963	-83.5447315
40.3085908	-83.5447223
40.3085852	-83.5447133
40.3085793	-83.5447046
40.3085733	-83.5446961
40.3085670	-83.5446879
40.3085606	-83.5446799
40.3085540	-83.5446722
40.3085472	-83.5446647
40.3085402	-83.5446575
40.3085331	-83.5446506
40.3085258	-83.5446440
40.3085183	-83.5446377
40.3085108	-83.5446316
40.3085030	-83.5446259
40.3084952	-83.5446205
40.3084952	-83.5446205
40.3084864	-83.5446170
40.3084777	-83.5446137
40.3084689	-83.5446105
40.3084600	-83.5446074
40.3084512	-83.5446046
40.3084423	-83.5446019
40.3084333	-83.5445993
40.3084244	-83.5445970
40.3084154	-83.5445948
40.3084064	-83.5445927
40.3083974	-83.5445908
40.3083883	-83.5445891
40.3083793	-83.5445875
40.3083702	-83.5445861
40.3083611	-83.5445849
40.3083520	-83.5445839
40.3083429	-83.5445830
40.3083338	-83.5445822
40.3083246	-83.5445817
40.3083155	-83.5445813
40.3083064	-83.5445810
40.3082972	-83.5445810
40.3082881	-83.5445811
40.3082789	-83.5445814
40.3082698	-83.5445818
40.3082607	-83.5445824
40.3082516	-83.5445832
40.3082424	-83.5445841
40.3082333	-83.5445852
40.3082243	-83.5445865
40.3082152	-83.5445879
40.3082061	-83.5445895
40.3081971	-83.5445912
40.3081971	-83.5445912
40.3081881	-83.5445913
40.3081792	-83.5445913
40.3081702	-83.5445914
40.3081613	-83.5445915
40.3081524	-83.5445916
40.3081434	-83.5445918
40.3081345	-83.5445919
40.3081255	-83.5445921
40.3081166	-83.5445923
40.3081076	-83.5445925
40.3080987	-83.5445927
40.3080897	-83.5445930
40.3080808	-83.5445932
40.3080718	-83.5445935
40.3080629	-83.5445938
40.3080539	-83.5445941
40.3080450	-83.5445945
40.3080361	-83.5445948
40.3080271	-83.5445952
40.3080182	-83.5445956
40.3080092	-83.5445960
40.3080003	-83.5445965
40.3079914	-83.5445969
40.3079824	-83.5445974
40.3079735	-83.5445979
40.3079645	-83.5445984
40.3079556	-83.5445989
40.3079467	-83.5445995
40.3079377	-83.5446001
